Tweet_Count,Username,Text,Created_At,Retweets,Likes
551,Oliver L. Velez ⚡️ 13%'er Bitcoiner,"A $10 million short was liquidated in a single trade betting against #btc.

Like my dad used to say, ""You can't fix stupid."" #stackharder https://t.co/uSs5vbDUSr",Sat Jul 20 17:25:08 +0000 2024,28,219
552,Rekt Capital,"#BTC 

Bitcoin is inching closer and closer to the top of this channel (black)

$BTC #Crypto #Bitcoin https://t.co/Od3OmSVQ6K",Sat Jul 20 17:23:23 +0000 2024,89,702
553,Wick,"I think I just created the best signal to catch macro bottoms I’ve ever seen. So far it’s nailed every single #BTC cycle from the lows, as well as Stocks and gold

Gonna add this into the B’s most likely at some point. Then will have toggle for both local and macro bottom setups",Sat Jul 20 16:48:07 +0000 2024,21,617
554,Ed_NL,"#BTC plan for the coming weeks/months. 

BTC bounced impulsive from the green box and is in 1st sub leg of leg 5 towards red box.
After that, I'm expecting another push towards $100k at least.

I have been showing this scenario for the past months in my YT updates and it should https://t.co/FYejH0dkjG",Sat Jul 20 16:39:02 +0000 2024,37,334
555,Titan of Crypto,"#Bitcoin Holding strong! 💥

#BTC still above the ceiling with a beautiful hammer monthly candle at the moment. https://t.co/sYcXejhoVB",Sat Jul 20 16:00:32 +0000 2024,201,901
556,Robert ₿reedlove,"If you want to be influential, then focus on being someone other people want to be. In other words, *Be The Change* you wish to see in the world. Simply #BTC.",Sat Jul 20 15:48:26 +0000 2024,51,389
557,UniSat - Inscribe your dream.,"📣 UniSat Extension v1.4.1 Updates

We’re excited to announce the latest updates to UniSat Extension v1.4.1🚀

🔸 Added display of USD prices for #BTC, #BRC20 and #Runes!
Now you can view prices in USD for better clarity and convenience.

🔸 Support for setting transfer fees with https://t.co/4kkkzhXqjF",Sat Jul 20 14:00:54 +0000 2024,100,493
558,Benjamin Cowen,"The best strategy used to be to keep your crypto portfolio #BTC heavy in order to preserve the Satoshi valuation of your portfolio.

It still is, but it used to be too.",Sat Jul 20 12:56:11 +0000 2024,35,687
559,AO,#BTC BULL RUN STARTS. https://t.co/rpcawv3gnR,Sat Jul 20 12:36:47 +0000 2024,167,689
560,Vikingo,"Wife really wants to buy a second house for Airbnb. Thankfully, She isn’t the one who decides. #Btc only.",Sat Jul 20 12:27:28 +0000 2024,18,727
561,Rekt Capital,"#BTC 

Breaking a multi-week downtrend always results in a multi-week uptrend

$BTC #Crypto #Bitcoin https://t.co/ZoZ449wyzO",Sat Jul 20 12:23:36 +0000 2024,127,966
562,Rekt Capital,"#BTC 

Bitcoin has achieved a Daily Close above $65,000

If a dip into $65000 occurs, that would represent a retest attempt just like in mid-May (blue circle)

And a successful retest at $65,000 would fully confirm trend continuation to as high as ~$71,500

$BTC #Crypto #Bitcoin https://t.co/tBiG4Bz3Mg",Sat Jul 20 12:22:33 +0000 2024,119,674
563,Rekt Capital,"#BTC 

This is exactly the Daily Candle Close above $65,000 that Bitcoin needed

$BTC #Crypto #Bitcoin https://t.co/ZVMrd0HZ9R",Sat Jul 20 12:19:27 +0000 2024,161,1017
564,WIZZ🥷 ( beware scammers ),"Legendary wizz TA simple but clean

So see something like this playing out.. small consolidation here at 66/65 k then run it up towards 72 k followed by a retrace towards 66/67 k followed by the pump towards 80 k #btc

Trump will win. = good for crypto
Eth etf incoming
=moon https://t.co/X1FCYY5OOB",Sat Jul 20 11:27:56 +0000 2024,228,1822
565,WIZZ🥷 ( beware scammers ),"2.5 k likes ✅️
100 comments ✅️

Dropping #btc ta in few",Sat Jul 20 11:20:56 +0000 2024,47,1059
566,Nikkii SaitaChain Kingdom,"You were asking #STC on CEX,
Team is going to deliver #STC on CEXs🔥

It’s not coming on one CEX,
It’s coming on couple or more than couple CEXs!🌀

IYKYK🚀

#SaitaChain #SaitaChainCoin #Crypto #cryptocurrency #BTC #Solana",Sat Jul 20 09:26:31 +0000 2024,59,157
567,Jane⚡,"$RIO is close to 2$. The king of #RWA 👑 is exceptionally strong in every aspect.

✅ Best Community
✅ Best Tokenomics
✅ Strong team
✅ NO VC
✅ Still undervalued
✅ Organic growth
✅ Fair Launch
✅ Experienced team
✅ Deflationary token
✅ RWA narrative
#Tokenization #BTC https://t.co/JJFrltHJi9",Sat Jul 20 09:25:34 +0000 2024,57,282
568,Titan of Crypto,"#Bitcoin Huge move ahead : $101,000 - $127,000 🎯

The red line at around $65,100 is the key level to watch. 

Closing the weekly candle above it would be very bullish for #BTC . https://t.co/y1buLuLGo7",Sat Jul 20 09:03:16 +0000 2024,435,1813
569,The Moon,"Thanks to the recent #BTC pump, #SOL has approached the main descending resistance. If it breaks, the target is $200 🎯 https://t.co/WudOpgaY1f",Sat Jul 20 08:12:10 +0000 2024,57,367
570,GOC 🔱,"Really strong Monthly candle on #BTC

This is the confirmation of bulls in control, If we close the month like this we will touch 90-100k in no time🔥

I am currently looking at #Altcoins and accumulating all the strong projects

#Bitcoin #crypto #analysis #trading https://t.co/Lwuy3iEqFn",Sat Jul 20 07:41:59 +0000 2024,21,561
571,WIZZ🥷 ( beware scammers ),"2500 likes and 100 comments and imma drop my #btc view for the coming weeks.

🚀🚀🚀",Sat Jul 20 07:38:26 +0000 2024,106,3238
572,Swiss Hodler 🇨🇭,"Have a great weekend everyone!

#Bitcoin #BTC #WeekendVibes https://t.co/FI5OqDRu4T",Sat Jul 20 07:26:20 +0000 2024,5,174
573,WIZZ🥷 ( beware scammers ),"Gm. If you listened to the doomcallers you sold all your baggs at the lows. Gz📸

If you had patience and followed the right people. You will make alot of gains the next few months.

#btc",Sat Jul 20 06:38:08 +0000 2024,57,1079
574,naiive,"#BTC and Ethereum entering Stock Market 
https://t.co/DV1pGH7WIL",Sat Jul 20 06:17:01 +0000 2024,169,1180
575,Pundi X Labs | Token2049 🇸🇬,"It's #SATSDay, and we are hosting #Bitcoin  Giveaway! 

⚡️ We are giving 10,000 Sats to 3 lucky winners!

🚀 Here is how to take part:
1️⃣ Follow @PundiXLabs
2️⃣ Like
3️⃣ Retweet
4️⃣ Comment: ""#PundiX"" &amp; tag 2 friends

Winners will be announced on 28th July!

#Giveaways #BTC https://t.co/cqX1zp7LDh",Sat Jul 20 06:00:00 +0000 2024,707,857
576,naiive,"2030: ""Mom, why is our family rich?""

""Because dad never sold #BTC "" https://t.co/sv7FlD2dwE",Sat Jul 20 04:32:44 +0000 2024,327,3324
577,Thomas | heyapollo.com,"🇺🇲 US ETFs Buy 5,700 #Bitcoin ($378m)

Highlights: 
Fidelity + 2120 #BTC
Blackrock + 1730 #BTC
Bitwise + 670 #BTC
Vaneck + 629 #BTC
GBTC + 306 #BTC

NB: Ark yet to report https://t.co/eqF6HCFI60",Sat Jul 20 02:13:15 +0000 2024,406,2203
578,Dennis Porter,"As #Bitcoin closes in on becoming ‘Strategic Reserve Asset’ in the USA it’s entirely possible that #Bitcoin will be well on its way to $1,000,000 a coin.

That means the $13.5 billion in #BTC currently held by the US Marshall’s will be worth $210,000,000,000.",Sat Jul 20 00:09:48 +0000 2024,200,1435
579,Rekt Capital,"#BTC 

We are here (orange circle)

$BTC #Crypto #Bitcoin https://t.co/0H28wEbSyc",Fri Jul 19 23:37:30 +0000 2024,678,2885
580,Rekt Capital,"#BTC Bull Market Progress:

▓▓▓▓░░░░░░ 40.7%

(Progress bar based on standard Halving Cycles)

$BTC #Crypto #Bitcoin https://t.co/gQky1EVSzV",Fri Jul 19 23:36:53 +0000 2024,275,1307
581,Rekt Capital,"#BTC 

Bitcoin has broken the Downtrend

A new Uptrend has therefore begun

$BTC #Crypto #Bitcoin https://t.co/ig3HqJgr3E",Fri Jul 19 23:35:10 +0000 2024,189,1184
582,Rekt Capital,"#BTC 

Bitcoin is less than 30 minutes away from a bullish Daily Candle Close above ~$65,000

$BTC #Crypto #Bitcoin https://t.co/CmBvkOW2uL",Fri Jul 19 23:32:42 +0000 2024,72,502
583,Rekt Capital,"#BTC 

Bitcoin is inching closer to the top of the channel (black)

$BTC #Crypto #Bitcoin https://t.co/TxSqgPq5KB",Fri Jul 19 23:31:23 +0000 2024,77,525
584,“Coosh” Alemzadeh,#BTC Miner Index: WGMI makes a 2 year high on a week Nasdaq was down 5% while RSI coiling under 70…next impulse for the miners could start Monday https://t.co/I0adDytntO,Fri Jul 19 23:13:52 +0000 2024,24,268
585,FOSS - #forthekids,"I won’t be in Nashville but I am a @DavidFBailey fan. 

If everyone is thinking alike, someone isn’t thinking. - Patton

I know you don’t like including your mom in tweets but please say hi for me. 

I apologize for my rant but not the message.

Onward. #btc #forthekids",Fri Jul 19 22:52:32 +0000 2024,24,701
586,“Coosh” Alemzadeh,#BTC LTF Update: Maybe something like this https://t.co/vManJEPp5V,Fri Jul 19 21:50:58 +0000 2024,53,339
587,InvestAnswers,"🚀 My #Bitcoin 90 Day Post-Halving Matrix is in! We're at Day 90 – historically, this is when things start to kick off! 📈🔥 If history repeats, we're in for a wild ride. Stay tuned! #Crypto #BTC https://t.co/VElng5fw5K",Fri Jul 19 20:41:42 +0000 2024,351,2198
588,Benjamin Cowen,"#BTC dominance monthly candle looks good.

54% was resistance on the monthly for so long.

Perhaps dominance is now turning 54% into support. https://t.co/2clrBt8fOZ",Fri Jul 19 20:25:48 +0000 2024,44,656
589,“Coosh” Alemzadeh,"#BTC From here 🐻will be disappointed, sidelineoors in anguish, and even bulls surprised 

Never fade a cyclical risk cycle and the hardest asset on the planet",Fri Jul 19 19:39:35 +0000 2024,44,364
590,Wick,"$58.9k reversal call on #BTC is now $67k+

Reversal candle itself started at $56k.

🤝 

#AlphaBundle 
#CheatCodes",Fri Jul 19 19:28:30 +0000 2024,10,404
591,The ₿itcoin Therapist,Nothing stops this train. 😤 #BTC https://t.co/g0tVgoJhc3,Fri Jul 19 19:06:32 +0000 2024,133,1360
592,Benjamin Cowen,"#BTC is at $66k and views to these crypto YouTube channels are only averaging 800K/day, compared to 4M/day at the peak in 2021. https://t.co/eg06IGX9e0",Fri Jul 19 18:55:15 +0000 2024,216,2294
593,The ₿itcoin Therapist,"I’ve been buying $MSTR since $400. 

Most people say it’s over valued and not worth the premium. Moral of the story, do your own research and make your own decisions. #btc https://t.co/FJ29Vq0xeD",Fri Jul 19 18:46:14 +0000 2024,122,1572
594,Titan of Crypto,"#Bitcoin   V-Shaped recovery in progress.🔳🔳🔳🔳◻️

#BTC progressing within the range. 🤝 https://t.co/23wpUnwcbs",Fri Jul 19 18:05:02 +0000 2024,216,1056
595,naiive,#BTC right now https://t.co/K7L0zRVKtm,Fri Jul 19 18:01:57 +0000 2024,197,1449
596,Rip VanWinkle ⚡️,"#BTC has long been characterized as a ""risk-on"" asset that tends to sell off when the Nasdaq (and other risk on assets) sells off, and rallies when the Nasdaq rallies. 

But not today. BTC is decoupling from the Nasdaq in spectacular fashion. Nasdaq is selling off hard while https://t.co/yXy9O2J4nI",Fri Jul 19 17:56:53 +0000 2024,24,207
597,Doctor Profit 🇨🇭,"Something to say?

Everyone who listened to me bought the exact bottom for #BTC in the current cycle. Indeed, the bottom of the box + wicks below are massive buy region. I begged you to buy, now BTC is up +25% since then.

Sunday report will make you all happy... https://t.co/lJMkXrd5qi",Fri Jul 19 17:50:15 +0000 2024,167,1659
598,Matthew Hyland,#BTC Video Update: https://t.co/dj46IqoCVx,Fri Jul 19 17:45:00 +0000 2024,29,234
599,Benjamin Cowen,#ETH / #BTC YTD ROI has been following the 2019/2020 average quite closely. https://t.co/GRMOzrVHsP,Fri Jul 19 17:04:20 +0000 2024,40,347
600,Crypto Alert,"SEND #BTC    SEND #STC 
BIG BREAKOUT INCOMING;

#BTC    Above $66.5k 
TARGET = #70.5K INCOMING 

#STC above 0.0016 
TARGET = 0.0022 INCOMING 

Leading towards next week 🙌 
When it even gets better 💪 
#STC #CEX's #LISTINGS #CRYPTOMARKET PUMPING 
KAAAAABOOOOOOOM 🚀 🚀 https://t.co/vv8z5VNF0n",Fri Jul 19 16:32:15 +0000 2024,80,162
601,Undisclosed ₿ ⚡,"I've been following #Bitcoin since it was $12. One thing I noticed over the last decade is that #BTC has attracted liberty-minded people mostly. This is going to change the world soon. Bitcoiners are going to be rich, powerful, &amp; determined to usher in a new age of liberty.",Fri Jul 19 16:27:13 +0000 2024,91,986
602,Ian Heinisch,"#BTC is printing a massive cup and handle on the weekly! 😱

#ETH ETF going live next week is about to kick off an explosive #AltcoinSeason! 💹

How can you not be Bullish Rn? Germans so REKT! 😂 https://t.co/Fostd1l7JM",Fri Jul 19 15:57:10 +0000 2024,45,194
603,Bit Paine ⚡️,"This account continues to be the highest-alpha, lowest time preference commentator on #BTC and macro/politics. Criminally under-followed at 70k IMO.",Fri Jul 19 15:21:20 +0000 2024,20,326
604,Titan of Crypto,"#Bitcoin Escape attempt to reach $72,000 target! 🎯

#BTC is currently trying to break through the Kumo clouds twist.

If it were to get rejected here, a pullback to Tenkan 🔴 would be next before going for another attempt. https://t.co/XeFuJFSHIk",Fri Jul 19 15:16:30 +0000 2024,152,726
605,Wick,"#BTC (video)

Weekly reversal setup still very much in progress.

I break it down in this video for you!

If you enjoy these videos please like and repost them so I know to do more of them🙏 https://t.co/fJkVCRgwQW",Fri Jul 19 15:06:26 +0000 2024,50,374
606,Gert van Lagen,"Cup &amp; Handle structures: 
ALTCAP is lagging behind #BTC , which is lagging behind Nasdaq-100. 

Bitcoin is poised for a powerful catch-up sprint, and Alts are set for an even bigger surge! 🚀

Rule of thumb: cycle peaks of these markets tend to align!
 #Bitcoin #Altcoins #Stocks https://t.co/D0b8DKx8Gu",Fri Jul 19 14:56:50 +0000 2024,168,612
607,Benjamin Cowen,"#BTC back above the 20W SMA, now let’s see if we can close above it https://t.co/CEvCV0Ay1L",Fri Jul 19 14:56:30 +0000 2024,113,1260
608,Rekt Capital,"#BTC 

Bitcoin will likely reach the top of the pattern but on one condition:

Bitcoin needs to hold ~$65,000 as support in the meantime

$BTC #Crypto #Bitcoin https://t.co/mOVqjKhkEb",Fri Jul 19 14:52:49 +0000 2024,181,1024
609,Rekt Capital,"#BTC 

Reclaim the blue level as support and this move would probably see price revisit the $71500 resistance

After all - every time Bitcoin broke $65000 in the past, Bitcoin would revisit the low $70000s

A Daily Close above blue followed by a retest would be the necessary https://t.co/zwxxlwym2G",Fri Jul 19 14:40:33 +0000 2024,116,585
610,Rekt Capital,"#BTC 

Bitcoin is one Daily Close and retest of $65,000 (blue) away from beginning a brand new cluster of price action in the $65,000-$71,500 region (red)

$BTC #Crypto #Bitcoin https://t.co/4XbV6YEXK2",Fri Jul 19 14:37:16 +0000 2024,92,577
611,WIZZ🥷 ( beware scammers ),That was quik Seems likely instant to 67&gt;65&gt;72 k is coming #btc,Fri Jul 19 14:23:19 +0000 2024,71,767
612,Rekt Capital,"#BTC 

Bitcoin is still on track for a September breakout

$BTC #Crypto #Bitcoin https://t.co/LKTYCCLAQ5",Fri Jul 19 14:11:15 +0000 2024,233,1157
613,WIZZ🥷 ( beware scammers ),"View on current #btc

Its either 1 final shake out before they moon it. Or its instant pump in the coming days.

A retest of 60 k would flush out all lvrg traders and quik bounce up and the road to 80 k

What you think will play out #btc https://t.co/Bs30SMQ8Ut",Fri Jul 19 13:34:30 +0000 2024,75,1015
614,Bitforce,"#SOL is outperforming #BTC and #ETH.

#WIF is outperforming #SOL. 

Functioning perfectly as a beta #SOL product. 

4H 200 EMAs.

Keep it simple. Green good, red bad. https://t.co/1zDJYXQltW",Fri Jul 19 12:18:57 +0000 2024,20,143
615,Zeus Network 🟧⛈️🟣 (MUSES),"The revolution in #BTC is here, and Zeus Network is at the forefront.

Bitcoin liquidity through Solana is just the beginning, as scaling @solana paves the way for a future filled with promise and imagination.

Olympians, will you embrace this future with ZPL-Asset, where https://t.co/NW6GvG6JId",Fri Jul 19 11:04:39 +0000 2024,61,364
616,Titan of Crypto,"#Bitcoin is on track !💥

#BTC following the Wyckoff price cycle.

The best is yet to come. https://t.co/nXTGRcTInu",Fri Jul 19 10:06:15 +0000 2024,379,1349
617,George,"#btc I see two scenarios atm. First one, back towards range lows, take out our weekly low into range low demand, up after. Second, if range lows don't hold, I think we're on our way to 45k's. 

Preferring first scenario atm but open to both. https://t.co/pcMHnSvTwl",Fri Jul 19 09:08:09 +0000 2024,32,275
618,WIZZ🥷 ( beware scammers ),This #btc pa is boring af.,Fri Jul 19 08:30:34 +0000 2024,6,495
619,Whale Alert,"💤  A dormant address containing 26 #BTC (1,663,917 USD) has just been activated after 11.1 years (worth 2,598 USD in 2013)!

https://t.co/QrtTkb5lNj",Fri Jul 19 08:22:32 +0000 2024,33,302
620,The Moon,"Despite yesterday's price drop, #BTC is still trading within this symmetrical triangle ✅ https://t.co/dGSieD1Qbf",Fri Jul 19 08:07:55 +0000 2024,89,371
621,Titan of Crypto,"#Bitcoin Pushing higher. 

As expected LMACD crossover turned out to be reliable signal and #BTC bounced. 🤝 https://t.co/tCR5Z9xr0Z",Fri Jul 19 07:46:18 +0000 2024,189,724
622,naiive,"Friends and family who never believed in you when #BTC hits 150K 
https://t.co/Vj6IxEDbmc",Fri Jul 19 07:10:37 +0000 2024,107,998
623,naiive,"Family : "" You bought #BTC , are you dumb, it's a scam""

Meanwhile that one your favorite uncle :

https://t.co/SpDh3aYoRG",Fri Jul 19 06:53:35 +0000 2024,39,448
624,naiive,#BTC 12 likes https://t.co/w3fghqTSRS,Fri Jul 19 04:41:26 +0000 2024,38,482
625,Benjamin Cowen,"Anyone else think #BTC dominance is going to 60%?

Seems like it’s definitely possible by EOY.

Q4 seasonality tends to favor BTC. https://t.co/lhyNqAtWBs",Fri Jul 19 04:29:34 +0000 2024,65,797
626,Davinci Jeremie,please be ready for this! Take crypto profits in #BTC!,Fri Jul 19 04:10:38 +0000 2024,65,357
627,Matthew Hyland,#BTC Daily held: https://t.co/BoIS1KYs5h,Fri Jul 19 03:56:48 +0000 2024,103,833
