Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
773,JackTheRippler ©️,Just smash the like button if you didn't sell a single #XRP! 💎🙌 https://t.co/RtqkEBKKhy,Fri Jul 19 17:06:18 +0000 2024,124,1496,just smash like button if didnt sell single xrp
774,JackTheRippler ©️,"🚨BREAKING: A ""global payments issue"" has hit the Bank of England's CHAPS service! 

The Central Bank of England has already successfully tested #XRP! It's just a matter of time until the switch flips.

SWIFT IS DOWN!! https://t.co/z60OBSGoJ4",Fri Jul 19 16:15:26 +0000 2024,280,1099,breaking global payments issue has hit bank englands chaps service central bank england has already successfully tested xrp its just matter time until switch flips swift down
775,𝓐𝓶𝓮𝓵𝓲𝓮,"⚠️ BREAKING: 

SWIFT IS CURRENTLY DOWN, TOO! 

#XRP FIXES THIS 💯

https://t.co/gJP1FsTkWR https://t.co/lNNdMXh8Y9",Fri Jul 19 16:13:30 +0000 2024,375,1569,breaking swift currently down too xrp fixes
776,Chad Steingraber,"The Liquidity Hub and Payments solutions have been merged into one core product.

#XRP along with the Custody solution and the RLUSD stablecoin, Ripple will be a global payment network completely interoperable with any other financial network.

“Network of networks”",Fri Jul 19 15:51:51 +0000 2024,106,385,liquidity hub payments solutions have been merged into one core product xrp along custody solution rlusd stablecoin ripple will be global payment network completely interoperable any other financial network network networks
777,JackTheRippler ©️,"It seems like the next round has begun! #XRP

Are you bullish? 👊 https://t.co/b8YyZBuU2x",Fri Jul 19 15:46:33 +0000 2024,122,624,seems like next round has begun xrp are bullish
778,Cobb,Sad ha! #XRP https://t.co/obrsiS50Dy,Fri Jul 19 15:28:49 +0000 2024,114,816,sad ha xrp
779,RIZ.. 🇺🇸 🇵🇷,"THE HOLY GRAIL..

#XRP https://t.co/62a7KLbIEw",Fri Jul 19 15:19:54 +0000 2024,145,524,holy grail xrp
780,"Coach, JV",🚨BREAKING NEWS 🚨Trump &amp; Jamie Dimon Great Financial RESET! #xrp #crypto #Bitcoin https://t.co/zcRCxnk1x8,Fri Jul 19 15:04:02 +0000 2024,132,402,breaking news trump amp jamie dimon great financial reset xrp crypto bitcoin
781,Bobby A,Will you be here when #XRP hits $5.00? ⚒️,Fri Jul 19 14:24:45 +0000 2024,39,690,will be here when xrp hits
782,JackTheRippler ©️,"🚨RUMORS: The SEC v. @Ripple case will end on July, 27! #XRP

💥Judge Torres - FINAL RULING💥 https://t.co/dbE7OTZhXZ",Fri Jul 19 14:21:45 +0000 2024,310,1670,rumors sec v case will end july xrp judge torres final ruling
783,xrpnews.crypto® ⚡️🐺,"Pundits Push for #XRP Adoption as Bank of England Faces Payment Delays 🏴󠁧󠁢󠁥󠁮󠁧󠁿

https://t.co/Doq1qr1Vs0 via The Crypto Basic",Fri Jul 19 13:55:00 +0000 2024,83,341,pundits push xrp adoption as bank england faces payment delays via crypto basic
784,𝓐𝓶𝓮𝓵𝓲𝓮,"The #XRP chart pattern looks exactly like it did in 2017 - it could repeat the 60,000% breakout! 📈

The best time to buy XRP was 2017, the second best is now! 💰 https://t.co/YKEEaJFt0U",Fri Jul 19 13:50:36 +0000 2024,94,429,xrp chart pattern looks exactly like did could repeat breakout best time buy xrp was second best now
785,JackTheRippler ©️,"The same movement happened back in 2017. #XRP could repeat the 60,000% breakout!

Hit the like button if your bags are packed! 💰 https://t.co/cYZ8I7meX5",Fri Jul 19 13:20:20 +0000 2024,185,1332,same movement happened back xrp could repeat breakout hit like button if your bags are packed
786,WatersAbove,"Interesting pattern playing out for #XRP 

If this continues to play out, we can see the next peak in November 2024

Comment below what price you think XRP will be at this November 👇 https://t.co/m2e58Aq8W8",Fri Jul 19 13:15:13 +0000 2024,69,503,interesting pattern playing out xrp if continues play out we can see next peak november comment below what price think xrp will be november
787,XRP CAPTAIN,"Historic #XRP BREAKOUT Is On The Horizon. 2,400 Days Of Suppression Is Coming To End. #XRP Is In The Apex Region &amp; Ready To Explode Vertical 💥🚀 https://t.co/Gr4SuwxJmD",Fri Jul 19 13:06:42 +0000 2024,203,953,historic xrp breakout horizon days suppression coming end xrp apex region amp ready explode vertical
788,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

#XRP Ledger sees record activity in new and existing addresses, reaching its highest level since March! 📈

https://t.co/aCLNcChboe https://t.co/UIFEtBmRWf",Fri Jul 19 12:54:42 +0000 2024,80,451,wow xrp ledger sees record activity new existing addresses reaching its highest level since march
789,JackTheRippler ©️,"""#XRP to $100 in 2025.""

YES or NO? https://t.co/BQ6A03zpU7",Fri Jul 19 12:15:45 +0000 2024,127,934,xrp yes or no
790,XRP CAPTAIN,"JUST IN🚨🚨 Whale Movement Happening In Here 👀 

23,549,891 #XRP (13,022,011 USD) Transferred From #Binance To Unknown Wallet

Pump Incoming 💥💥🚀🚀🚀 https://t.co/xyVv6cDyn2",Fri Jul 19 12:03:25 +0000 2024,93,578,just whale movement happening here xrp usd transferred from binance unknown wallet pump incoming
791,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

- July 25 new SEC Meeting 

- And the judge gave the parties until July 26 to file a notice indicating whether they continue to seek the exclusion of four experts’ testimony! 

Pro #XRP lawyer says: „THE CASE COULD END BY END OF JULY 2024!“ ⚖️

https://t.co/0gS3QRIdyz https://t.co/cdnTGFx1mS",Fri Jul 19 11:54:52 +0000 2024,233,861,wow july new sec meeting judge gave parties until july file notice indicating whether they continue seek exclusion four experts testimony pro xrp lawyer says case could end end july
792,JackTheRippler ©️,"🚨BREAKING: The SEC's Settlement meeting will take place on July, 25, 2024! 

Pro #XRP lawyer says: ""The case could end by the end of July 2024."" https://t.co/k5y73Vv8Q4",Fri Jul 19 10:52:03 +0000 2024,473,1779,breaking secs settlement meeting will take place july pro xrp lawyer says case could end end july
793,𝓐𝓶𝓮𝓵𝓲𝓮,"#XRP and $XLM are like siblings - they will both play the most important roles in the upcoming financial system! 🤝🏼

And have you heard about @DaoLumos? 

It's now on the Stellar blockchain and they're planning to launch on XRPL soon! 

There's a chance it could go up 100X in the https://t.co/rE8bNqJgyk",Fri Jul 19 10:46:01 +0000 2024,47,266,xrp xlm are like siblings they will both play most important roles upcoming financial system have heard about its now stellar blockchain theyre planning launch xrpl soon theres chance could go up x
794,𝓐𝓶𝓮𝓵𝓲𝓮,"BREAKING!

#XRP Surpasses Bitcoin for the First Time in History! Korea Awakens to Monumental Milestone as XRP Trading Volumes Double Those of Bitcoin! This Occurs Amid Rapid Growth of XRPL's Decentralized Finance Sector! 🇰🇷 

Leading DeFi Token on XRPL, CTF Token, Launches https://t.co/Hse6qi5xma",Fri Jul 19 10:45:07 +0000 2024,72,374,breaking xrp surpasses bitcoin first time history korea awakens monumental milestone as xrp trading volumes double those bitcoin occurs amid rapid growth xrpls decentralized finance sector leading defi token xrpl ctf token launches
795,JackTheRippler ©️,"💥 $0.70 per #XRP 💥

Like if you are BULLISH! https://t.co/enoG2Gp4bH",Fri Jul 19 10:20:15 +0000 2024,142,1212,per xrp like if are bullish
796,JackTheRippler ©️,"🚨Korea woke up to major event for the first time #XRP volumes broke Bitcoin volumes by over 2X!! This comes as XRPL defi grows at one of the highest rates! With top defi token on XRPL, @TokenCTF, launches reward program to compete with Mastercards CashBack!! 

CTF token could be https://t.co/75SCotOkA8",Fri Jul 19 10:07:18 +0000 2024,65,292,korea woke up major event first time xrp volumes broke bitcoin volumes over x comes as xrpl defi grows one highest rates top defi token xrpl launches reward program compete mastercards cashback ctf token could be
797,Trump Coin,"🚨BREAKING NEWS
""A global cyber outage is affecting major services such as banking, flights and company operations.
The disruption is caused by an issue with Windows cybersecurity software.""

Could they be launching a new #XRP global financial system? 🤔 https://t.co/Txjp3GgL9r",Fri Jul 19 08:22:36 +0000 2024,99,390,breaking news global cyber outage affecting major services such as banking flights company operations disruption caused an issue windows cybersecurity software could they be launching new xrp global financial system
798,XRP CAPTAIN,Bank For International Settlements Unveils Framework For Banks Holding #XRP 💥🚀 https://t.co/TShixWm2mT,Fri Jul 19 08:11:26 +0000 2024,113,415,bank international settlements unveils framework banks holding xrp
799,XRP CAPTAIN,"BOOM 💥💥 #XRP To Surge 12,074% If Its Market Cap Equals Apple, Here is What the New Price Would Be 👀👀 https://t.co/YvLQMRBoCZ",Fri Jul 19 08:09:48 +0000 2024,55,327,boom xrp surge if its market cap equals apple here what new price would be
800,Collin Brown,"🚨 BÄÄÄÄÄÄÄÄÄÄÄÄÄM! 🚨

#Ripple plans to buy back $4 billion in shares! Such a move indicates strong confidence in its future and the crypto sector as a whole! 🚀🚀🚀

I’m more bullish than for #XRP ever! Retweet if you agree! 🚀🚀🚀 https://t.co/O8YJhJ3x6A",Fri Jul 19 05:50:43 +0000 2024,107,348,bäääääääääääääm ripple plans buy back billion shares such move indicates strong confidence its future crypto sector as whole im more bullish than xrp ever retweet if agree
801,Trump Coin,"Bullish Fundamentals for 2024:

▪️Ripple CEO - ""end of court case expected any day now""
▪️Trump supportive of keeping #Ripple and crypto in the USA
▪️#XRP ETF launch
▪️Trump at the RNC - ""I will keep holders safe from Elizabeth Warren &amp; Gary Gensler""

XRP ALL-TIME-HIGH SOON🔥 https://t.co/K9IJ4U8iHv",Fri Jul 19 05:22:20 +0000 2024,119,435,bullish fundamentals ripple ceo end court case expected any day now trump supportive keeping ripple crypto usa xrp etf launch trump rnc will keep holders safe from elizabeth warren amp gary gensler xrp alltimehigh soon
802,Chad Steingraber,"I've never more bullish on #XRP in my entire 7 years than I am right.

This is EVERYTHING WE WANTED.",Fri Jul 19 02:25:41 +0000 2024,97,909,ive never more bullish xrp my entire years than am right everything we wanted
803,Zach Rector,"Ripple Buyback, Stablecoin Launch and “Resolution coming soon!” 👀 #XRP https://t.co/9WKRfc6rB5",Fri Jul 19 01:14:11 +0000 2024,147,713,ripple buyback stablecoin launch resolution coming soon xrp
804,𝟸𝟺𝙷𝚁𝚂𝙲𝚁𝚈𝙿𝚃𝙾,"Brad Garlinghouse going to bed tonight like:

#XRP #XRPCommunity #XRPArmy #XRPHolders https://t.co/TEAN7Dg9Es",Fri Jul 19 00:57:00 +0000 2024,56,287,brad garlinghouse going bed tonight like xrp xrpcommunity xrparmy xrpholders
805,Digital Perspectives,"🚨Let's face it.  #X , #XRP, it's only two letters away from being the greatest partnership in the world. 👇

@elonmu",Fri Jul 19 00:48:00 +0000 2024,36,275,lets face x xrp its only two letters away from being greatest partnership world
806,𝟸𝟺𝙷𝚁𝚂𝙲𝚁𝚈𝙿𝚃𝙾,"You're about to witness history for #XRP...

If you want a sneak peak, 100 likes and and show you 🤝

🥂

#XRPCommunity",Fri Jul 19 00:46:25 +0000 2024,50,770,youre about witness history xrp if want sneak peak likes show xrpcommunity
807,Cobb,"Once this pullback on #XRP is complete 

It’s getting absolutely sent 🚀🚀🚀🚀",Thu Jul 18 23:51:33 +0000 2024,67,858,once pullback xrp complete its getting absolutely sent
808,JackTheRippler ©️,"Massive #XRP Breakout Is On The Way! 

💥$10 - $50 per XRP💥

Leave a like if you are still holding XRP! ✊️ https://t.co/f7yUiWWAYt",Thu Jul 18 22:56:18 +0000 2024,287,2323,massive xrp breakout way per xrp leave like if are still holding xrp
809,Armando Pantoja,"To all the doubters who doubt $XRP.

XRP just smashed #Bitcoin in Korea with over 2x the trade volume! 📈🚀 While BTC lagged at $282M, $XRP flexed with $650M. Numbers don't lie – who listened?💥 #XRP https://t.co/qhQL17lDHf",Thu Jul 18 22:36:02 +0000 2024,297,1351,all doubters who doubt xrp xrp just smashed bitcoin korea over x trade volume while btc lagged m xrp flexed m numbers dont lie who listened xrp
810,𝓐𝓶𝓮𝓵𝓲𝓮,"Crypto will go through the roof if Donald Trump gets re-elected 

And he holds the key to the future of #XRP in his hands 🔑

This will actually be the biggest bullrun of our lifetime!

The worst time to quit crypto is right now 

Because the best is yet to come! ✨🍾 https://t.co/2wASRhrs6O",Thu Jul 18 21:49:17 +0000 2024,85,361,crypto will go through roof if donald trump gets reelected he holds key future xrp his hands will actually be biggest bullrun our lifetime worst time quit crypto right now because best yet come
811,Trump Coin,"🚨BREAKING: Trump Vice President JD Vance’s wife worked for the law firm that supported coinbase and #Ripple in their lawsuits against the SEC.

This is incredible news for #XRP.

#XRP and #TRUMPCOIN are going to have an amazing year! https://t.co/QxENpNQvut",Thu Jul 18 20:34:53 +0000 2024,179,715,breaking trump vice president jd vances wife worked law firm supported coinbase ripple their lawsuits against sec incredible news xrp xrp trumpcoin are going have an amazing year
812,JackTheRippler ©️,🚨BREAKING: @Ripple has been recognized as one of the best places to work among small- and medium-sized companies in the U.S. in 2024! #XRP https://t.co/glBx6dTcUc,Thu Jul 18 20:04:00 +0000 2024,174,1158,breaking has been recognized as one best places work among small mediumsized companies us xrp
813,Crypto Hulk,BREAKING…BANK OF ENGLAND FINANCIAL PAYMENTS GETS HACKED? HOSTILE ACT CAUSE?                            #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/HWpMhbCsVi,Thu Jul 18 19:36:37 +0000 2024,90,288,breakingbank england financial payments gets hacked hostile act cause breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
814,Crypto Hulk,"BREAKING…IULY 23, 2024 RUSSIA TO ALLOW CRYPTO CURRENCY FOR INTERNATIONAL PAYMENTS!!             #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/en6HTlP5Vz",Thu Jul 18 19:27:58 +0000 2024,219,847,breakingiuly russia allow crypto currency international payments breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
815,Crypto Hulk,BRICS TO SHUT DOWN BITCOIN…THE FUTURE IS OVER  BEFORE IT STARTS #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/WnnsxIg9Eo,Thu Jul 18 19:20:10 +0000 2024,194,642,brics shut down bitcointhe future over before starts breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
816,Good Morning Crypto,"🚨 JUST IN: $XRP PASSES #BITCOIN  IN DAILY TRADING VOLUME IN KOREA !! 💥🚀

#XRP Has More Than Doubled The Volume Of $BTC Over The Past 24 Hours !! 👀📈

BIG Moves Coming For #Ripple &amp; XRP 🙌

Comment Below &amp; Follow For More!! 👇👇 https://t.co/24wsT2hZpb",Thu Jul 18 17:40:49 +0000 2024,218,920,just xrp passes bitcoin daily trading volume korea xrp has more than doubled volume btc over past hours big moves coming ripple amp xrp comment below amp follow more
